Year,Month,Day,Station
2023,01,24,KMVX
2023,01,24,KMXX
2023,01,24,KNKX
2023,01,24,KNQA
2023,01,24,KOAX
2023,01,24,KOHX
2023,01,24,KOKX
2023,01,24,KPAH
2023,01,24,KPBZ
2023,01,24,KPDT
2023,01,24,KPOE
2023,01,24,KPUX
2023,01,24,KRAX
2023,01,24,KRGX
2023,01,24,KRIW
2023,01,24,KRLX
2023,01,24,KRTX
2023,01,24,KSFX
2023,01,24,KSGF
2023,01,24,KSHV
2023,01,24,KSJT
2023,01,24,KSOX
2023,01,24,KSRX
2023,01,24,KTBW
2023,01,24,KTFX
2023,01,24,KTLH
2023,01,24,KTLX
2023,01,24,KTWX
2023,01,24,KTYX
2023,01,24,KUDX
2023,01,24,KUEX
2023,01,24,KVAX
2023,01,24,KVBX
2023,01,24,KVNX
2023,01,24,KVTX
2023,01,24,KVWX
2023,01,24,KYUX
2023,01,24,PABC
2023,01,24,PACG
2023,01,24,PAEC
2023,01,24,PAHG
2023,01,24,PAIH
2023,01,24,PAKC
2023,01,24,PAPD
2023,01,24,PHKM
2023,01,24,PHMO
2023,01,24,PHWA
2023,01,24,RKJK
2023,01,24,RODN
2023,01,24,ROP4
2023,01,24,TADW
2023,01,24,TATL
2023,01,24,TBNA
2023,01,24,TBOS
2023,01,24,TBWI
2023,01,24,TCLT
2023,01,24,TCMH
2023,01,24,TCVG
2023,01,24,TDAL
2023,01,24,TDAY
2023,01,24,TDCA
2023,01,24,TDEN
2023,01,24,TDFW
2023,01,24,TDTW
2023,01,24,TEWR
2023,01,24,TFLL
2023,01,24,THOU
2023,01,24,TIAD
2023,01,24,TIAH
2023,01,24,TICH
2023,01,24,TIDS
2023,01,24,TJFK
2023,01,24,TJUA
2023,01,24,TLAS
2023,01,24,TLVE
2023,01,24,TMCI
2023,01,24,TMCO
2023,01,24,TMDW
2023,01,24,TMEM
2023,01,24,TMIA
2023,01,24,TMKE
2023,01,24,TMSP
2023,01,24,TMSY
2023,01,24,TOKC
2023,01,24,TORD
2023,01,24,TPBI
2023,01,24,TPHL
2023,01,24,TPHX
2023,01,24,TPIT
2023,01,24,TRDU
2023,01,24,TSJU
2023,01,24,TSLC
2023,01,24,TSTL
2023,01,24,TTPA
2023,01,24,TTUL
2023,01,25,KABR
2023,01,25,KABX
2023,01,25,KAKQ
2023,01,25,KAMA
2023,01,25,KAMX
2023,01,25,KAPX
2023,01,25,KARX
2023,01,25,KATX
2023,01,25,KBBX
2023,01,25,KBGM
2023,01,25,KBHX
2023,01,25,KBIS
2023,01,25,KBLX
2023,01,25,KBMX
2023,01,25,KBOX
2023,01,25,KBRO
2023,01,25,KBUF
2023,01,25,KBYX
2023,01,25,KCAE
2023,01,25,KCBW
2023,01,25,KCBX
2023,01,25,KCCX
2023,01,25,KCLE
2023,01,25,KCLX
2023,01,25,KCRP
2023,01,25,KCXX
2023,01,25,KCYS
2023,01,25,KDAX
2023,01,25,KDDC
2023,01,25,KDFX
2023,01,25,KDGX
2023,01,25,KDIX
2023,01,25,KDLH
2023,01,25,KDMX
2023,01,25,KDOX
2023,01,25,KDTX
2023,01,25,KDVN
2023,01,25,KDYX
2023,01,25,KEAX
2023,01,25,KEMX
2023,01,25,KENX
2023,01,25,KEOX
2023,01,25,KEPZ
2023,01,25,KESX
2023,01,25,KEVX
2023,01,25,KEWX
2023,01,25,KEYX
2023,01,25,KFCX
2023,01,25,KFDR
2023,01,25,KFDX
2023,01,25,KFFC
2023,01,25,KFSD
2023,01,25,KFSX
2023,01,25,KFTG
2023,01,25,KFWS
2023,01,25,KGGW
2023,01,25,KGJX
2023,01,25,KGLD
2023,01,25,KGRB
2023,01,25,KGRK
2023,01,25,KGRR
2023,01,25,KGWX
2023,01,25,KGYX
2023,01,25,KHDX
2023,01,25,KHGX
2023,01,25,KHNX
2023,01,25,KHPX
2023,01,25,KHTX
2023,01,25,KICT
2023,01,25,KICX
2023,01,25,KILN
2023,01,25,KILX
2023,01,25,KIND
2023,01,25,KINX
2023,01,25,KIWA
2023,01,25,KIWX
2023,01,25,KJAX
2023,01,25,KJGX
2023,01,25,KJKL
2023,01,25,KLBB
2023,01,25,KLCH
2023,01,25,KLGX
2023,01,25,KLIX
2023,01,25,KLNX
2023,01,25,KLOT
2023,01,25,KLRX
2023,01,25,KLSX
2023,01,25,KLTX
2023,01,25,KLVX
2023,01,25,KLWX
2023,01,25,KLZK
2023,01,25,KMAF
2023,01,25,KMAX
2023,01,25,KMBX
2023,01,25,KMHX
2023,01,25,KMKX
2023,01,25,KMLB
2023,01,25,KMOB
2023,01,25,KMPX
2023,01,25,KMQT
2023,01,25,KMRX
2023,01,25,KMSX
2023,01,25,KMTX
2023,01,25,KMUX
2023,01,25,KMVX
2023,01,25,KMXX
2023,01,25,KNKX
2023,01,25,KNQA
2023,01,25,KOAX
2023,01,25,KOHX
2023,01,25,KOKX
2023,01,25,KPAH
2023,01,25,KPBZ
2023,01,25,KPDT
2023,01,25,KPOE
2023,01,25,KPUX
2023,01,25,KRAX
2023,01,25,KRGX
2023,01,25,KRIW
2023,01,25,KRLX
2023,01,25,KRTX
2023,01,25,KSFX
2023,01,25,KSGF
2023,01,25,KSHV
2023,01,25,KSJT
2023,01,25,KSOX
2023,01,25,KSRX
2023,01,25,KTBW
2023,01,25,KTFX
2023,01,25,KTLH
2023,01,25,KTLX
2023,01,25,KTWX
2023,01,25,KTYX
2023,01,25,KUDX
2023,01,25,KUEX
2023,01,25,KVAX
2023,01,25,KVBX
2023,01,25,KVNX
2023,01,25,KVTX
2023,01,25,KVWX
2023,01,25,KYUX
2023,01,25,PABC
2023,01,25,PACG
2023,01,25,PAEC
2023,01,25,PAHG
2023,01,25,PAIH
2023,01,25,PAKC
2023,01,25,PAPD
2023,01,25,PHKI
2023,01,25,PHKM
2023,01,25,PHMO
2023,01,25,PHWA
2023,01,25,RKJK
2023,01,25,RODN
2023,01,25,ROP4
2023,01,25,TADW
2023,01,25,TATL
2023,01,25,TBNA
2023,01,25,TBOS
2023,01,25,TBWI
2023,01,25,TCLT
2023,01,25,TCMH
2023,01,25,TCVG
2023,01,25,TDAL
2023,01,25,TDAY
2023,01,25,TDCA
2023,01,25,TDEN
2023,01,25,TDFW
2023,01,25,TDTW
2023,01,25,TEWR
2023,01,25,TFLL
2023,01,25,THOU
2023,01,25,TIAD
2023,01,25,TIAH
2023,01,25,TICH
2023,01,25,TIDS
2023,01,25,TJFK
2023,01,25,TJUA
2023,01,25,TLAS
2023,01,25,TLVE
2023,01,25,TMCI
2023,01,25,TMCO
2023,01,25,TMDW
2023,01,25,TMEM
2023,01,25,TMIA
2023,01,25,TMSP
2023,01,25,TMSY
2023,01,25,TOKC
2023,01,25,TORD
2023,01,25,TPBI
2023,01,25,TPHL
2023,01,25,TPHX
2023,01,25,TPIT
2023,01,25,TRDU
2023,01,25,TSJU
2023,01,25,TSLC
2023,01,25,TSTL
2023,01,25,TTPA
2023,01,25,TTUL
2023,01,26,KABR
2023,01,26,KABX
2023,01,26,KAKQ
2023,01,26,KAMA
2023,01,26,KAMX
2023,01,26,KAPX
2023,01,26,KARX
2023,01,26,KATX
2023,01,26,KBBX
2023,01,26,KBGM
2023,01,26,KBHX
2023,01,26,KBIS
2023,01,26,KBLX
2023,01,26,KBMX
2023,01,26,KBOX
2023,01,26,KBRO
2023,01,26,KBUF
2023,01,26,KBYX
2023,01,26,KCAE
2023,01,26,KCBW
2023,01,26,KCBX
2023,01,26,KCCX
2023,01,26,KCLE
2023,01,26,KCLX
2023,01,26,KCRP
2023,01,26,KCXX
2023,01,26,KCYS
2023,01,26,KDAX
2023,01,26,KDDC
2023,01,26,KDFX
2023,01,26,KDGX
2023,01,26,KDIX
2023,01,26,KDLH
2023,01,26,KDMX
2023,01,26,KDOX
2023,01,26,KDTX
2023,01,26,KDVN
2023,01,26,KDYX
2023,01,26,KEAX
2023,01,26,KEMX
2023,01,26,KENX
2023,01,26,KEOX
2023,01,26,KEPZ
2023,01,26,KESX
2023,01,26,KEVX
2023,01,26,KEWX
2023,01,26,KEYX
2023,01,26,KFCX
2023,01,26,KFDR
2023,01,26,KFDX
2023,01,26,KFFC
2023,01,26,KFSD
2023,01,26,KFSX
2023,01,26,KFTG
2023,01,26,KFWS
2023,01,26,KGGW
2023,01,26,KGJX
2023,01,26,KGLD
2023,01,26,KGRB
2023,01,26,KGRK
2023,01,26,KGRR
2023,01,26,KGWX
2023,01,26,KGYX
2023,01,26,KHDX
2023,01,26,KHGX
2023,01,26,KHNX
2023,01,26,KHPX
2023,01,26,KHTX
2023,01,26,KICT
2023,01,26,KICX
2023,01,26,KILN
2023,01,26,KILX
2023,01,26,KIND
2023,01,26,KINX
2023,01,26,KIWA
2023,01,26,KIWX
2023,01,26,KJAX
2023,01,26,KJGX
2023,01,26,KJKL
2023,01,26,KLBB
2023,01,26,KLCH
2023,01,26,KLGX
2023,01,26,KLIX
2023,01,26,KLNX
2023,01,26,KLOT
2023,01,26,KLRX
2023,01,26,KLSX
2023,01,26,KLTX
2023,01,26,KLVX
2023,01,26,KLWX
2023,01,26,KLZK
2023,01,26,KMAF
2023,01,26,KMAX
2023,01,26,KMBX
2023,01,26,KMHX
2023,01,26,KMKX
2023,01,26,KMLB
2023,01,26,KMPX
2023,01,26,KMQT
2023,01,26,KMRX
2023,01,26,KMSX
2023,01,26,KMTX
2023,01,26,KMUX
2023,01,26,KMVX
2023,01,26,KMXX
2023,01,26,KNKX
2023,01,26,KNQA
2023,01,26,KOAX
2023,01,26,KOHX
2023,01,26,KOKX
2023,01,26,KOTX
2023,01,26,KPAH
2023,01,26,KPBZ
2023,01,26,KPDT
2023,01,26,KPOE
2023,01,26,KPUX
2023,01,26,KRAX
2023,01,26,KRGX
2023,01,26,KRIW
2023,01,26,KRLX
2023,01,26,KRTX
2023,01,26,KSFX
2023,01,26,KSGF
2023,01,26,KSHV
2023,01,26,KSJT
2023,01,26,KSOX
2023,01,26,KSRX
2023,01,26,KTBW
2023,01,26,KTFX
2023,01,26,KTLH
2023,01,26,KTLX
2023,01,26,KTWX
2023,01,26,KTYX
2023,01,26,KUDX
2023,01,26,KUEX
2023,01,26,KVAX
2023,01,26,KVBX
2023,01,26,KVNX
2023,01,26,KVTX
2023,01,26,KVWX
2023,01,26,KYUX
2023,01,26,PABC
2023,01,26,PACG
2023,01,26,PAEC
2023,01,26,PAHG
2023,01,26,PAIH
2023,01,26,PAKC
2023,01,26,PAPD
2023,01,26,PHKI
2023,01,26,PHKM
2023,01,26,PHMO
2023,01,26,PHWA
2023,01,26,RKJK
2023,01,26,RODN
2023,01,26,ROP4
2023,01,26,TADW
2023,01,26,TATL
2023,01,26,TBNA
2023,01,26,TBOS
2023,01,26,TBWI
2023,01,26,TCLT
2023,01,26,TCMH
2023,01,26,TCVG
2023,01,26,TDAL
2023,01,26,TDAY
2023,01,26,TDCA
2023,01,26,TDEN
2023,01,26,TDFW
2023,01,26,TDTW
2023,01,26,TEWR
2023,01,26,TFLL
2023,01,26,THOU
2023,01,26,TIAD
2023,01,26,TIAH
2023,01,26,TICH
2023,01,26,TIDS
2023,01,26,TJFK
2023,01,26,TJUA
2023,01,26,TLAS
2023,01,26,TLVE
2023,01,26,TMCI
2023,01,26,TMCO
2023,01,26,TMDW
2023,01,26,TMEM
2023,01,26,TMIA
2023,01,26,TMSP
2023,01,26,TMSY
2023,01,26,TOKC
2023,01,26,TORD
2023,01,26,TPBI
2023,01,26,TPHL
2023,01,26,TPHX
2023,01,26,TPIT
2023,01,26,TRDU
2023,01,26,TSDF
2023,01,26,TSJU
2023,01,26,TSLC
2023,01,26,TSTL
2023,01,26,TTPA
2023,01,26,TTUL
2023,01,27,KABR
2023,01,27,KABX
2023,01,27,KAKQ
2023,01,27,KAMA
2023,01,27,KAMX
2023,01,27,KAPX
2023,01,27,KARX
2023,01,27,KATX
2023,01,27,KBBX
2023,01,27,KBGM
2023,01,27,KBHX
2023,01,27,KBIS
2023,01,27,KBLX
2023,01,27,KBMX
2023,01,27,KBOX
2023,01,27,KBRO
2023,01,27,KBUF
2023,01,27,KBYX
2023,01,27,KCAE
2023,01,27,KCBW
2023,01,27,KCBX
2023,01,27,KCCX
2023,01,27,KCLE
2023,01,27,KCLX
2023,01,27,KCRP
2023,01,27,KCXX
2023,01,27,KCYS
2023,01,27,KDAX
2023,01,27,KDDC
2023,01,27,KDFX
2023,01,27,KDGX
2023,01,27,KDIX
2023,01,27,KDLH
2023,01,27,KDMX
2023,01,27,KDOX
2023,01,27,KDTX
2023,01,27,KDVN
2023,01,27,KDYX
2023,01,27,KEAX
2023,01,27,KEMX
2023,01,27,KENX
2023,01,27,KEOX
2023,01,27,KEPZ
2023,01,27,KESX
2023,01,27,KEVX
2023,01,27,KEWX
2023,01,27,KEYX
2023,01,27,KFCX
2023,01,27,KFDR
2023,01,27,KFDX
2023,01,27,KFFC
2023,01,27,KFSD
2023,01,27,KFSX
2023,01,27,KFTG
2023,01,27,KFWS
2023,01,27,KGGW
2023,01,27,KGJX
2023,01,27,KGLD
2023,01,27,KGRB
2023,01,27,KGRK
2023,01,27,KGRR
2023,01,27,KGWX
2023,01,27,KGYX
2023,01,27,KHDX
2023,01,27,KHGX
2023,01,27,KHNX
2023,01,27,KHPX
2023,01,27,KHTX
2023,01,27,KICT
2023,01,27,KICX
2023,01,27,KILN
2023,01,27,KILX
2023,01,27,KIND
2023,01,27,KINX
2023,01,27,KIWA
2023,01,27,KIWX
2023,01,27,KJAX
2023,01,27,KJGX
2023,01,27,KJKL
2023,01,27,KLBB
2023,01,27,KLCH
2023,01,27,KLGX
2023,01,27,KLIX
2023,01,27,KLNX
2023,01,27,KLOT
2023,01,27,KLRX
2023,01,27,KLSX
2023,01,27,KLTX
2023,01,27,KLVX
2023,01,27,KLWX
2023,01,27,KLZK
2023,01,27,KMAF
2023,01,27,KMAX
2023,01,27,KMBX
2023,01,27,KMHX
2023,01,27,KMKX
2023,01,27,KMLB
2023,01,27,KMPX
2023,01,27,KMQT
2023,01,27,KMRX
2023,01,27,KMSX
2023,01,27,KMTX
2023,01,27,KMUX
2023,01,27,KMVX
2023,01,27,KMXX
2023,01,27,KNKX
2023,01,27,KNQA
2023,01,27,KOAX
2023,01,27,KOHX
2023,01,27,KOKX
2023,01,27,KOTX
2023,01,27,KPAH
2023,01,27,KPBZ
2023,01,27,KPDT
2023,01,27,KPOE
2023,01,27,KPUX
2023,01,27,KRAX
2023,01,27,KRGX
2023,01,27,KRIW
2023,01,27,KRLX
2023,01,27,KRTX
2023,01,27,KSFX
2023,01,27,KSGF
2023,01,27,KSHV
2023,01,27,KSJT
2023,01,27,KSOX
2023,01,27,KSRX
2023,01,27,KTBW
2023,01,27,KTFX
2023,01,27,KTLH
2023,01,27,KTLX
2023,01,27,KTWX
2023,01,27,KTYX
2023,01,27,KUDX
2023,01,27,KUEX
2023,01,27,KVAX
2023,01,27,KVBX
2023,01,27,KVNX
2023,01,27,KVTX
2023,01,27,KVWX
2023,01,27,KYUX
2023,01,27,PABC
2023,01,27,PACG
2023,01,27,PAEC
2023,01,27,PAHG
2023,01,27,PAIH
2023,01,27,PAKC
2023,01,27,PAPD
2023,01,27,PGUA
2023,01,27,PHKI
2023,01,27,PHKM
2023,01,27,PHMO
2023,01,27,PHWA
2023,01,27,RKJK
2023,01,27,RODN
2023,01,27,ROP4
2023,01,27,TADW
2023,01,27,TATL
2023,01,27,TBNA
2023,01,27,TBOS
2023,01,27,TBWI
2023,01,27,TCLT
2023,01,27,TCMH
2023,01,27,TCVG
2023,01,27,TDAL
2023,01,27,TDAY
2023,01,27,TDCA
2023,01,27,TDEN
2023,01,27,TDFW
2023,01,27,TDTW
2023,01,27,TEWR
2023,01,27,TFLL
2023,01,27,THOU
2023,01,27,TIAD
2023,01,27,TIAH
2023,01,27,TICH
2023,01,27,TIDS
2023,01,27,TJFK
2023,01,27,TJUA
2023,01,27,TLAS
2023,01,27,TLVE
2023,01,27,TMCI
2023,01,27,TMCO
2023,01,27,TMDW
2023,01,27,TMEM
2023,01,27,TMIA
2023,01,27,TMSP
2023,01,27,TMSY
2023,01,27,TOKC
2023,01,27,TORD
2023,01,27,TPBI
2023,01,27,TPHL
2023,01,27,TPHX
2023,01,27,TPIT
2023,01,27,TRDU
2023,01,27,TSDF
2023,01,27,TSJU
2023,01,27,TSLC
2023,01,27,TSTL
2023,01,27,TTPA
2023,01,27,TTUL
2023,01,28,KABR
2023,01,28,KABX
2023,01,28,KAKQ
2023,01,28,KAMA
2023,01,28,KAMX
2023,01,28,KAPX
2023,01,28,KARX
2023,01,28,KATX
2023,01,28,KBBX
2023,01,28,KBGM
2023,01,28,KBHX
2023,01,28,KBIS
2023,01,28,KBLX
2023,01,28,KBMX
2023,01,28,KBOX
2023,01,28,KBRO
2023,01,28,KBUF
2023,01,28,KBYX
2023,01,28,KCAE
2023,01,28,KCBW
2023,01,28,KCBX
2023,01,28,KCCX
2023,01,28,KCLE
2023,01,28,KCLX
2023,01,28,KCRP
2023,01,28,KCXX
2023,01,28,KCYS
2023,01,28,KDAX
2023,01,28,KDDC
2023,01,28,KDFX
2023,01,28,KDGX
2023,01,28,KDIX
2023,01,28,KDLH
2023,01,28,KDMX
2023,01,28,KDOX
2023,01,28,KDTX
2023,01,28,KDVN
2023,01,28,KDYX
2023,01,28,KEAX
2023,01,28,KEMX
2023,01,28,KENX
2023,01,28,KEOX
2023,01,28,KEPZ
2023,01,28,KESX
2023,01,28,KEVX
2023,01,28,KEWX
2023,01,28,KEYX
2023,01,28,KFCX
2023,01,28,KFDR
2023,01,28,KFDX
2023,01,28,KFFC
2023,01,28,KFSD
2023,01,28,KFSX
2023,01,28,KFTG
2023,01,28,KFWS
2023,01,28,KGGW
2023,01,28,KGJX
2023,01,28,KGLD
2023,01,28,KGRB
2023,01,28,KGRK
2023,01,28,KGRR
2023,01,28,KGWX
2023,01,28,KGYX
2023,01,28,KHDX
2023,01,28,KHGX
2023,01,28,KHNX
2023,01,28,KHPX
2023,01,28,KHTX
2023,01,28,KICT
2023,01,28,KICX
2023,01,28,KILN
2023,01,28,KILX
2023,01,28,KIND
2023,01,28,KINX
2023,01,28,KIWA
2023,01,28,KIWX
2023,01,28,KJAX
2023,01,28,KJGX
2023,01,28,KJKL
2023,01,28,KLBB
2023,01,28,KLCH
2023,01,28,KLIX
2023,01,28,KLNX
2023,01,28,KLOT
2023,01,28,KLRX
2023,01,28,KLSX
2023,01,28,KLTX
2023,01,28,KLVX
2023,01,28,KLWX
2023,01,28,KLZK
2023,01,28,KMAF
2023,01,28,KMAX
2023,01,28,KMBX
2023,01,28,KMHX
2023,01,28,KMKX
2023,01,28,KMLB
2023,01,28,KMPX
2023,01,28,KMQT
2023,01,28,KMRX
2023,01,28,KMSX
2023,01,28,KMTX
2023,01,28,KMUX
2023,01,28,KMVX
2023,01,28,KMXX
2023,01,28,KNKX
2023,01,28,KNQA
2023,01,28,KOAX
2023,01,28,KOHX
2023,01,28,KOKX
2023,01,28,KOTX
2023,01,28,KPAH
2023,01,28,KPBZ
2023,01,28,KPDT
2023,01,28,KPOE
2023,01,28,KPUX
2023,01,28,KRAX
2023,01,28,KRGX
2023,01,28,KRIW
2023,01,28,KRLX
2023,01,28,KRTX
2023,01,28,KSFX
2023,01,28,KSGF
2023,01,28,KSHV
2023,01,28,KSJT
2023,01,28,KSOX
2023,01,28,KSRX
2023,01,28,KTBW
2023,01,28,KTFX
2023,01,28,KTLH
2023,01,28,KTLX
2023,01,28,KTWX
2023,01,28,KTYX
2023,01,28,KUDX
2023,01,28,KUEX
2023,01,28,KVAX
2023,01,28,KVBX
2023,01,28,KVNX
2023,01,28,KVTX
2023,01,28,KVWX
2023,01,28,KYUX
2023,01,28,PABC
2023,01,28,PACG
2023,01,28,PAEC
2023,01,28,PAHG
2023,01,28,PAIH
2023,01,28,PAKC
2023,01,28,PAPD
2023,01,28,PGUA
2023,01,28,PHKI
2023,01,28,PHKM
2023,01,28,PHMO
2023,01,28,PHWA
2023,01,28,RKJK
2023,01,28,RODN
2023,01,28,ROP4
2023,01,28,TADW
2023,01,28,TATL
2023,01,28,TBNA
2023,01,28,TBOS
2023,01,28,TBWI
2023,01,28,TCLT
2023,01,28,TCMH
2023,01,28,TCVG
2023,01,28,TDAL
2023,01,28,TDAY
2023,01,28,TDCA
2023,01,28,TDEN
2023,01,28,TDFW
2023,01,28,TDTW
2023,01,28,TEWR
2023,01,28,TFLL
2023,01,28,THOU
2023,01,28,TIAD
2023,01,28,TIAH
2023,01,28,TICH
2023,01,28,TIDS
2023,01,28,TJFK
2023,01,28,TJUA
2023,01,28,TLAS
2023,01,28,TLVE
2023,01,28,TMCI
2023,01,28,TMCO
2023,01,28,TMDW
2023,01,28,TMEM
2023,01,28,TMIA
2023,01,28,TMSP
2023,01,28,TMSY
2023,01,28,TOKC
2023,01,28,TORD
2023,01,28,TPBI
2023,01,28,TPHL
2023,01,28,TPHX
2023,01,28,TPIT
2023,01,28,TRDU
2023,01,28,TSDF
2023,01,28,TSJU
2023,01,28,TSLC
2023,01,28,TSTL
2023,01,28,TTPA
2023,01,28,TTUL
2023,01,29,KABR
2023,01,29,KABX
2023,01,29,KAKQ
2023,01,29,KAMA
2023,01,29,KAMX
2023,01,29,KAPX
2023,01,29,KARX
2023,01,29,KATX
2023,01,29,KBBX
2023,01,29,KBGM
2023,01,29,KBHX
2023,01,29,KBIS
2023,01,29,KBLX
2023,01,29,KBMX
2023,01,29,KBOX
2023,01,29,KBRO
2023,01,29,KBUF
2023,01,29,KBYX
2023,01,29,KCAE
2023,01,29,KCBW
2023,01,29,KCBX
2023,01,29,KCCX
2023,01,29,KCLE
2023,01,29,KCLX
2023,01,29,KCRP
2023,01,29,KCXX
2023,01,29,KCYS
2023,01,29,KDAX
2023,01,29,KDDC
2023,01,29,KDFX
2023,01,29,KDGX
2023,01,29,KDIX
2023,01,29,KDLH
2023,01,29,KDMX
2023,01,29,KDOX
2023,01,29,KDTX
2023,01,29,KDVN
2023,01,29,KDYX
2023,01,29,KEAX
2023,01,29,KEMX
2023,01,29,KENX
2023,01,29,KEOX
2023,01,29,KEPZ
2023,01,29,KESX
2023,01,29,KEVX
2023,01,29,KEWX
2023,01,29,KEYX
2023,01,29,KFCX
2023,01,29,KFDR
2023,01,29,KFDX
2023,01,29,KFFC
2023,01,29,KFSD
2023,01,29,KFSX
2023,01,29,KFTG
2023,01,29,KFWS
2023,01,29,KGGW
2023,01,29,KGJX
2023,01,29,KGLD
2023,01,29,KGRB
2023,01,29,KGRK
2023,01,29,KGRR
2023,01,29,KGWX
2023,01,29,KGYX
2023,01,29,KHDX
2023,01,29,KHGX
2023,01,29,KHNX
2023,01,29,KHPX
2023,01,29,KHTX
2023,01,29,KICT
2023,01,29,KICX
2023,01,29,KILN
2023,01,29,KILX
2023,01,29,KIND
2023,01,29,KINX
2023,01,29,KIWA
2023,01,29,KIWX
2023,01,29,KJAX
2023,01,29,KJGX
2023,01,29,KJKL
2023,01,29,KLBB
2023,01,29,KLCH
2023,01,29,KLIX
2023,01,29,KLNX
2023,01,29,KLOT
2023,01,29,KLRX
2023,01,29,KLSX
2023,01,29,KLTX
2023,01,29,KLVX
2023,01,29,KLWX
2023,01,29,KLZK
2023,01,29,KMAF
2023,01,29,KMAX
2023,01,29,KMBX
2023,01,29,KMHX
2023,01,29,KMKX
2023,01,29,KMLB
2023,01,29,KMPX
2023,01,29,KMQT
2023,01,29,KMRX
2023,01,29,KMSX
2023,01,29,KMTX
2023,01,29,KMUX
2023,01,29,KMVX
2023,01,29,KMXX
2023,01,29,KNKX
2023,01,29,KNQA
2023,01,29,KOAX
2023,01,29,KOHX
2023,01,29,KOKX
2023,01,29,KOTX
2023,01,29,KPAH
2023,01,29,KPBZ
2023,01,29,KPDT
2023,01,29,KPOE
2023,01,29,KPUX
2023,01,29,KRAX
2023,01,29,KRGX
2023,01,29,KRIW
2023,01,29,KRLX
2023,01,29,KRTX
2023,01,29,KSFX
2023,01,29,KSGF
2023,01,29,KSHV
2023,01,29,KSJT
2023,01,29,KSOX
2023,01,29,KSRX
2023,01,29,KTBW
2023,01,29,KTFX
2023,01,29,KTLH
2023,01,29,KTLX
2023,01,29,KTWX
2023,01,29,KTYX
2023,01,29,KUDX
2023,01,29,KUEX
2023,01,29,KVAX
2023,01,29,KVBX
2023,01,29,KVNX
2023,01,29,KVTX
2023,01,29,KVWX
2023,01,29,KYUX
2023,01,29,PABC
2023,01,29,PACG
2023,01,29,PAEC
2023,01,29,PAHG
2023,01,29,PAIH
2023,01,29,PAKC
2023,01,29,PAPD
2023,01,29,PGUA
2023,01,29,PHKI
2023,01,29,PHKM
2023,01,29,PHMO
2023,01,29,PHWA
2023,01,29,RKJK
2023,01,29,RODN
2023,01,29,ROP4
2023,01,29,TADW
2023,01,29,TATL
2023,01,29,TBNA
2023,01,29,TBOS
2023,01,29,TBWI
2023,01,29,TCLT
2023,01,29,TCMH
2023,01,29,TCVG
2023,01,29,TDAL
2023,01,29,TDAY
2023,01,29,TDCA
2023,01,29,TDEN
2023,01,29,TDFW
2023,01,29,TDTW
2023,01,29,TEWR
2023,01,29,TFLL
2023,01,29,THOU
2023,01,29,TIAD
2023,01,29,TIAH
2023,01,29,TICH
2023,01,29,TIDS
2023,01,29,TJFK
2023,01,29,TJUA
2023,01,29,TLAS
2023,01,29,TLVE
2023,01,29,TMCI
2023,01,29,TMCO
2023,01,29,TMDW
2023,01,29,TMEM
2023,01,29,TMIA
2023,01,29,TMSP
2023,01,29,TMSY
2023,01,29,TOKC
2023,01,29,TORD
2023,01,29,TPBI
2023,01,29,TPHL
2023,01,29,TPHX
2023,01,29,TPIT
2023,01,29,TRDU
2023,01,29,TSDF
2023,01,29,TSJU
2023,01,29,TSLC
2023,01,29,TSTL
2023,01,29,TTUL
2023,01,30,DOP1
2023,01,30,KABR
2023,01,30,KABX
2023,01,30,KAKQ
2023,01,30,KAMA
2023,01,30,KAMX
2023,01,30,KAPX
2023,01,30,KARX
2023,01,30,KATX
2023,01,30,KBBX
2023,01,30,KBGM
2023,01,30,KBHX
2023,01,30,KBIS
2023,01,30,KBLX
2023,01,30,KBMX
2023,01,30,KBOX
2023,01,30,KBRO
2023,01,30,KBUF
2023,01,30,KBYX
2023,01,30,KCAE
2023,01,30,KCBW
2023,01,30,KCBX
2023,01,30,KCCX
2023,01,30,KCLE
2023,01,30,KCLX
2023,01,30,KCRP
2023,01,30,KCXX
2023,01,30,KCYS
2023,01,30,KDAX
2023,01,30,KDDC
2023,01,30,KDFX
2023,01,30,KDGX
2023,01,30,KDIX
2023,01,30,KDLH
2023,01,30,KDMX
2023,01,30,KDOX
2023,01,30,KDTX
2023,01,30,KDVN
2023,01,30,KDYX
2023,01,30,KEAX
2023,01,30,KEMX
2023,01,30,KENX
2023,01,30,KEOX
2023,01,30,KEPZ
2023,01,30,KESX
2023,01,30,KEVX
2023,01,30,KEWX
2023,01,30,KEYX
2023,01,30,KFCX
2023,01,30,KFDR
2023,01,30,KFDX
2023,01,30,KFFC
2023,01,30,KFSD
2023,01,30,KFSX
2023,01,30,KFTG
2023,01,30,KFWS
2023,01,30,KGGW
2023,01,30,KGJX
2023,01,30,KGLD
2023,01,30,KGRB
2023,01,30,KGRK
2023,01,30,KGRR
2023,01,30,KGWX
2023,01,30,KGYX
2023,01,30,KHDX
2023,01,30,KHGX
2023,01,30,KHNX
2023,01,30,KHPX
2023,01,30,KHTX
2023,01,30,KICT
2023,01,30,KICX
2023,01,30,KILN
2023,01,30,KILX
2023,01,30,KIND
2023,01,30,KINX
2023,01,30,KIWA
2023,01,30,KIWX
2023,01,30,KJAX
2023,01,30,KJGX
2023,01,30,KJKL
